num_pigs,num_birds,num_destroyable_objects,num_generated_shots,num_times_played,num_strategies,num_line_segments_hills,num_score,max_score,levelid,list_strategies,game_won
1,3,16,92,0,11,0,28960,0,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,0,8,14,53130,0,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,0,2,5,10560,0,3,heavyObject:targetPig,WON
1,4,15,102,0,12,6,19340,0,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,0,64,4,69750,0,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,0,15,13,36020,0,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,0,18,4,18310,0,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,0,17,18,12450,0,8,bunker:bunker:heavyObject:targetPig:domino:domino:domino,LOST
3,4,36,206,0,31,0,25710,0,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,0,20,7,45820,0,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,0,27,9,47350,0,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,0,64,6,52860,0,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,0,43,7,30070,0,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,0,37,14,65640,0,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,0,26,12,44410,0,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,0,24,4,42510,0,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,0,34,0,48870,0,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,0,43,11,45000,0,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,0,19,9,28090,0,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,5,33,158,0,23,8,19850,0,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
3,8,70,372,0,92,5,51790,0,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,1,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,1,8,14,53160,53130,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,1,2,5,0,10560,3,heavyObject:targetPig,LOST
1,4,15,102,1,12,6,19780,19340,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,1,64,4,69640,69750,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,1,15,13,36460,36020,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,1,18,4,16420,0,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,1,17,18,6640,0,8,bunker:heavyObject:bunker:targetPig:domino:domino:domino,LOST
3,4,36,206,1,31,0,19990,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,1,20,7,30790,45820,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,1,27,9,51880,47350,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,1,64,6,56030,52860,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,1,43,7,40890,30070,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,1,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,1,26,12,44140,44410,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,1,24,4,43090,42510,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,1,34,0,42370,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,1,43,11,46680,45000,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,1,19,9,26810,28090,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,5,33,158,1,23,8,19780,0,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
3,7,70,372,1,92,5,55120,0,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,2,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,2,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,2,2,5,30790,10560,3,targetPig:heavyObject,WON
1,4,15,102,2,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,2,64,4,71850,69750,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,2,15,13,36460,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,2,18,4,19760,0,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,2,17,18,57250,0,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,2,31,0,17290,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,2,20,7,41650,45820,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,2,27,9,41330,51880,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,2,64,6,55240,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,2,43,7,29570,40890,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,2,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,2,26,12,39350,44410,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,2,24,4,45530,43090,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,2,34,0,41740,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,2,43,11,44860,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,2,19,9,27470,28090,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,5,33,158,2,23,8,16170,0,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
3,7,70,372,2,92,5,59970,55120,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,3,11,0,28640,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,3,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,3,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,3,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,3,64,4,43980,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,3,15,13,36460,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,3,18,4,14760,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,3,17,18,56610,57250,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,3,31,0,16340,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,3,20,7,47630,45820,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,3,27,9,53230,51880,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,3,64,6,55430,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,3,43,7,29750,40890,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,3,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,3,26,12,39320,44410,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,3,24,4,57420,45530,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,3,34,0,41440,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,3,43,11,45430,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,3,19,9,15200,28090,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,LOST
2,5,33,158,3,23,8,52260,0,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,7,70,372,3,92,5,57600,59970,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,4,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,4,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,4,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,4,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,4,64,4,71310,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,4,15,13,36460,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,4,18,4,15910,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,4,17,18,58300,57250,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,4,31,0,25340,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,4,20,7,34400,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,4,27,9,54440,53230,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,4,64,6,55220,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,4,43,7,29970,40890,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,4,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,4,26,12,45250,44410,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,4,24,4,39730,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,LOST
3,3,46,286,4,34,0,47160,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,4,43,11,45960,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,4,19,9,12560,28090,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,LOST
2,5,33,158,4,23,8,26820,52260,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
3,7,70,372,4,92,5,62390,59970,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,5,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,5,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,5,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,5,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,5,64,4,70710,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,5,15,13,36450,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,5,18,4,15260,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,5,17,18,56610,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,5,31,0,18410,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,5,20,7,42250,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,5,27,9,48690,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,5,64,6,55380,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,5,43,7,29670,40890,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,5,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,5,26,12,45090,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,5,24,4,54940,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
