num_pigs,num_birds,num_destroyable_objects,num_generated_shots,num_times_played,num_strategies,num_line_segments_hills,num_score,max_score,levelid,list_strategies,game_won
3,3,46,286,5,34,0,45930,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,5,43,11,46660,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,5,19,9,10560,28090,19,collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino,LOST
2,5,33,158,5,23,8,25020,52260,20,targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
3,7,70,372,5,92,5,65740,62390,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,6,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,6,8,14,53160,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,6,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,6,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,6,64,4,70250,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,6,15,13,35560,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,6,18,4,14850,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,6,17,18,57400,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,6,31,0,25170,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,6,20,7,21450,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,6,27,9,49930,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,6,64,6,55440,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,6,43,7,42360,40890,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,6,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,6,26,12,45090,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,6,24,4,55500,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,6,34,0,49000,48870,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,6,43,11,45410,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,6,19,9,26820,28090,19,domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure,WON
2,5,33,158,6,23,8,38090,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig,WON
3,7,70,372,6,92,5,52410,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,7,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,7,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,7,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,7,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,7,64,4,71310,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,7,15,13,36450,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,7,18,4,15820,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,7,17,18,56820,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,7,31,0,26190,25710,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,7,20,7,30810,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,7,27,9,50340,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,7,64,6,55240,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,7,43,7,29950,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,7,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,7,26,12,39350,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,7,24,4,47480,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,7,34,0,52400,49000,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,7,43,11,47030,46680,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,7,19,9,18460,28090,19,domino:domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure,LOST
2,5,33,158,7,23,8,39800,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig,WON
3,7,70,372,7,92,5,52600,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,8,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,8,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,8,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,8,12,6,19440,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,8,64,4,69310,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,8,15,13,36670,36460,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,8,18,4,16660,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,8,17,18,56910,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,8,31,0,16550,26190,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,8,20,7,31300,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,8,27,9,47140,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,8,64,6,55280,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,8,43,7,29840,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,8,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,8,26,12,39430,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,8,24,4,53040,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,8,34,0,50430,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,8,43,11,46140,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,8,19,9,13330,28090,19,domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino,LOST
2,5,33,158,8,23,8,33670,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig,LOST
3,7,70,372,8,92,5,52050,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,9,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,9,8,14,53160,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,9,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,9,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,9,64,4,69590,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,9,15,13,36450,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,9,18,4,31030,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,9,17,18,57110,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,9,31,0,31240,26190,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,9,20,7,27970,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,9,27,9,39140,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,9,64,6,55370,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,9,43,7,41480,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,9,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,9,26,12,46900,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,9,24,4,43790,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,9,34,0,51250,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,9,43,11,46260,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,9,19,9,29870,28090,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,9,23,8,55700,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,WON
3,7,70,372,9,92,5,41840,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,10,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,10,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,10,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,10,12,6,19440,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,10,64,4,69260,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,10,15,13,36450,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,10,18,4,17920,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,10,17,18,56580,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,10,31,0,31070,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,10,20,7,44310,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,10,27,9,42450,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,10,64,6,55360,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,10,43,7,33230,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,10,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,10,26,12,39300,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,10,24,4,45800,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,10,34,0,49610,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,10,43,11,47000,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,10,19,9,29510,29870,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,10,23,8,46010,55700,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,WON
3,7,70,372,10,92,5,65420,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,11,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,11,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,11,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,11,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,11,64,4,62660,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,11,15,13,35470,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,11,18,4,17730,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,11,17,18,56680,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,11,31,0,31080,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
